,Company,Test R2,Test MSE,Sector,Highest Difference,Highest Difference Percentage,Average Difference,Average Difference Percentage,Model,Evaluation
0,JARR,0.9527922131702757,276.7436600023582,Consumer Non-Cyclicals,88.68602803062913,24.424539888574287,-0.6036011356394813,-0.3827260926399731,Random Forest,Inter-Sector
0,JAWA,0.9973677620762703,36.086099137791074,Consumer Non-Cyclicals,58.62499489468942,30.33485813410619,0.34219294474609296,0.02621549332671688,Random Forest,Inter-Sector
0,JPFA,0.9983865570166466,745.7524433866114,Consumer Non-Cyclicals,237.07438889487435,28.41419423499612,-1.3831123026609606,-0.13586653169189886,Random Forest,Inter-Sector
0,KEJU,0.9767491462482834,788.036798942001,Consumer Non-Cyclicals,143.89620116206288,11.241890715786163,2.1515471529363657,0.1563058569006996,Random Forest,Inter-Sector
0,KINO,0.9939468312894095,6995.0386144546965,Consumer Non-Cyclicals,650.7004719403067,23.62787799537332,-8.269773415182206,-0.3136132493306169,Random Forest,Inter-Sector
0,KMDS,0.9016835075854344,364.85632567164765,Consumer Non-Cyclicals,75.05660855667458,15.07160814391056,-4.833149315395503,-0.980026824655589,Random Forest,Inter-Sector
0,KPAS,0.9856681038310461,137.5223309250487,Consumer Non-Cyclicals,113.38877485386342,27.229655740201427,-0.2622048884009906,-0.019504090189659377,Random Forest,Inter-Sector
0,LAPD,0.9971360045596492,20.099796390169736,Consumer Non-Cyclicals,60.061038242380505,28.764298108030022,0.06452845567575141,-3.5083732081223817,Random Forest,Inter-Sector
0,LSIP,0.9982593061153705,793.6412115328129,Consumer Non-Cyclicals,233.75516516815844,21.321607443151418,-1.6417332000344802,-0.1015319363224272,Random Forest,Inter-Sector
0,MAGP,0.9990533876750747,0.5314420075934382,Consumer Non-Cyclicals,5.629706695254896,5.311044052127261,-0.25406350516428733,-0.5114129509409868,Random Forest,Inter-Sector
0,MAIN,0.9994920506457337,335.8613265550272,Consumer Non-Cyclicals,234.60593895799252,19.785643595041954,-4.863584717103497,-0.1055366533800426,Random Forest,Inter-Sector
0,MAXI,0.9522345157239697,1.8423226236478567,Consumer Non-Cyclicals,8.082934671772847,11.547049531104067,-0.1827578799339075,-0.31862559288636516,Random Forest,Inter-Sector
0,MBTO,0.9982550198803253,28.2127910614028,Consumer Non-Cyclicals,47.59385943445355,31.579278350117168,0.14715652198285886,0.052368848125706254,Random Forest,Inter-Sector
0,MGRO,0.9858688448489608,237.95197885459743,Consumer Non-Cyclicals,84.98522783440978,12.2280903358863,1.167006490727599,0.14322432600298132,Random Forest,Inter-Sector
0,MIDI,0.9972795050445887,31.694202027142598,Consumer Non-Cyclicals,54.748006818509964,20.244352083088838,-0.010940351853936348,-0.01750144644218934,Random Forest,Inter-Sector
0,MKTR,0.9411311510071345,74.46242469140896,Consumer Non-Cyclicals,46.07247158658885,20.757132370770233,2.2754308912871557,1.3804910618143134,Random Forest,Inter-Sector
0,MLBI,0.9983671565065869,52473.421661098466,Consumer Non-Cyclicals,2180.5251335344874,20.01026571204294,31.538733554556707,0.16766653443991464,Random Forest,Inter-Sector
0,MLPL,0.9981539416406581,74.19691062292775,Consumer Non-Cyclicals,77.71836219858358,23.98314311514298,-0.7552316428080607,-0.3562561629611993,Random Forest,Inter-Sector
0,MPPA,0.9986037120154858,915.8095748799363,Consumer Non-Cyclicals,335.3539523382524,24.76415151407604,-0.555863984078251,-0.1384349623148795,Random Forest,Inter-Sector
0,MRAT,0.9961825286836992,84.1868913454167,Consumer Non-Cyclicals,115.87298583203858,26.848493011733165,-0.15610004637298386,-0.08763027000841388,Random Forest,Inter-Sector
0,MSJA,0.7471186608720493,196.82647014476257,Consumer Non-Cyclicals,66.8403261246601,21.018970479452857,1.0723127159963615,0.3049675226968136,Random Forest,Inter-Sector
0,MYOR,0.999218846265726,794.5076662686802,Consumer Non-Cyclicals,396.3886294979593,15.954041554325963,-1.0271071983047457,-3.0442151776335313,Random Forest,Inter-Sector
0,NANO,0.9885212546751376,5.946059638108123,Consumer Non-Cyclicals,22.535126394412046,17.60556749563441,-0.39636068649496664,-1.8718410146006197,Random Forest,Inter-Sector
0,NASI,0.986541746367955,164.07604742334252,Consumer Non-Cyclicals,79.63626819786651,30.2237757664763,0.04028508843329185,0.2035971039656844,Random Forest,Inter-Sector
0,NAYZ,0.991453706658174,15.033722566857083,Consumer Non-Cyclicals,19.88035032768302,18.073045752439107,0.628227026042628,1.2481326843428973,Random Forest,Inter-Sector
0,NSSS,0.936919852428678,34.115161330369084,Consumer Non-Cyclicals,45.8692300146859,28.490204978065776,0.17166520635203825,0.056589601698416946,Random Forest,Inter-Sector
0,OILS,0.9747205117197132,123.55584823289578,Consumer Non-Cyclicals,101.19272444015724,19.880209032281755,-0.13815568342946632,0.010384371554796722,Random Forest,Inter-Sector
0,PCAR,0.9981935043748372,3534.0663073055325,Consumer Non-Cyclicals,867.3487345030308,36.95800314259826,0.21588565944716706,-0.3511934932561629,Random Forest,Inter-Sector
0,PGUN,0.9853366734272703,640.6020188523731,Consumer Non-Cyclicals,270.70586243407024,23.451820029328807,0.2591000422931233,-0.1062327451539477,Random Forest,Inter-Sector
0,PMMP,0.9686858522987636,188.60928194002616,Consumer Non-Cyclicals,81.21954107569758,21.67355866932936,-0.05742922527045134,-0.0777154685215381,Random Forest,Inter-Sector
0,PNGO,0.9755936458192188,1632.381439205711,Consumer Non-Cyclicals,275.43513453987634,15.967254176224715,-2.875724989986964,-0.5432335021625238,Random Forest,Inter-Sector
0,PSDN,0.9881031305055267,63.432689706740284,Consumer Non-Cyclicals,110.91198006116497,38.581968245250245,-0.09790801938228354,-0.14800063669459215,Random Forest,Inter-Sector
0,PSGO,0.9668491041233764,40.853480924045165,Consumer Non-Cyclicals,55.319019223944565,26.71358792753355,0.3639723670315024,0.2167301729444702,Random Forest,Inter-Sector
0,PTPS,0.9580274303111701,258.223118582498,Consumer Non-Cyclicals,57.11490526508902,30.54721567922261,0.7678437376524019,0.3552861153455337,Random Forest,Inter-Sector
0,RANC,0.9970049498680963,521.9822179837067,Consumer Non-Cyclicals,405.21430928142786,22.57232693797882,-0.5925041289397679,-0.08444080894604192,Random Forest,Inter-Sector
0,ROTI,0.9944531277891828,442.3467140097577,Consumer Non-Cyclicals,173.5740195776982,13.14954693770441,-0.630574415586014,-0.052879543940623525,Random Forest,Inter-Sector
0,SDPC,0.9781823871299378,24.32331786673308,Consumer Non-Cyclicals,71.72608507171336,43.534485582289896,0.23137754194579885,0.12746979602141775,Random Forest,Inter-Sector
0,SGRO,0.9946282944485534,1792.4831195545046,Consumer Non-Cyclicals,436.7631573979561,13.202373067663695,0.5214180405766111,-0.0061993141920706,Random Forest,Inter-Sector
0,SIMP,0.998678508789782,117.75833030719468,Consumer Non-Cyclicals,100.87298583203858,16.139677733126174,-0.9088440654537345,-0.22703040561674265,Random Forest,Inter-Sector
0,SIPD,0.9933267320377202,990.0137986234477,Consumer Non-Cyclicals,368.2413467000413,29.141342298287785,2.326567161368104,0.18261161333359,Random Forest,Inter-Sector
0,SKBM,0.991291449735074,479.88999597700507,Consumer Non-Cyclicals,203.5740195776982,24.814269297330526,-0.007289037500431691,-0.13548492110098492,Random Forest,Inter-Sector
0,SKLT,0.9938489599721945,39.288734722807426,Consumer Non-Cyclicals,108.74472351071057,20.240048717900937,-1.6664371665418678,-16.16704064681014,Random Forest,Inter-Sector
0,SMAR,0.9980910467838179,9483.810612002018,Consumer Non-Cyclicals,1774.700465179636,25.65007947449128,-0.8691376874164645,-0.07691491267162597,Random Forest,Inter-Sector
0,SOUL,0.9675170648286904,3.4265265502404225,Consumer Non-Cyclicals,4.510774208596281,13.293607770753235,-0.14865808264303187,-0.19636420150890926,Random Forest,Inter-Sector
0,SSMS,0.9918228731136358,976.3682562644622,Consumer Non-Cyclicals,311.5903428586446,20.432153630075057,-3.1559586419160763,-0.25393148453234776,Random Forest,Inter-Sector
0,STAA,0.9788127335605371,501.0703555834222,Consumer Non-Cyclicals,150.15986514548877,20.021315352731836,2.274129788123778,0.2439261331409698,Random Forest,Inter-Sector
0,STRK,0.9760179257941617,252.96684601194517,Consumer Non-Cyclicals,78.39587598996064,19.30932906156666,0.4289018159897854,-0.6548421913762594,Random Forest,Inter-Sector
0,STTP,0.9981811167389266,16970.94057717758,Consumer Non-Cyclicals,2378.5459901974446,24.711083518306275,1.2022874811230475,-0.0005139225696327174,Random Forest,Inter-Sector
0,TAPG,0.9386160948729723,283.35247440878203,Consumer Non-Cyclicals,71.43530135111416,9.100038388676964,-1.7196797288833636,-0.28384500317877426,Random Forest,Inter-Sector
0,TAYS,0.9880336090023433,303.78292145679285,Consumer Non-Cyclicals,145.15986514548877,27.480198541363876,-0.06289047568973595,-0.36322352234654987,Random Forest,Inter-Sector
0,TBLA,0.9981844018140827,173.211773991566,Consumer Non-Cyclicals,134.93030329170767,22.674877783743423,-0.5241080985219068,-0.01517228114421269,Random Forest,Inter-Sector
0,TCID,0.9991146257094246,5986.733537566014,Consumer Non-Cyclicals,1344.9390152129017,18.247840496603416,7.451450172330962,0.10872234209269498,Random Forest,Inter-Sector
0,TGKA,0.9988289593129372,7592.870892926848,Consumer Non-Cyclicals,1436.8111849128045,36.841312433661656,1.1519490142555955,-0.01149396964396438,Random Forest,Inter-Sector
0,TGUK,0.7943608168211799,65.6731509600221,Consumer Non-Cyclicals,37.74041118803504,26.152835046681037,-0.33951231441871893,-0.4755504624232627,Random Forest,Inter-Sector
0,TLDN,0.9854173751994529,79.77653335080089,Consumer Non-Cyclicals,73.50898788568759,11.0539831407049,0.9523152789777436,0.197289620922953,Random Forest,Inter-Sector
0,TRGU,0.9556961484058809,112.57604959521724,Consumer Non-Cyclicals,58.74041118803504,28.794319209821097,-0.895855260279321,-0.24520141800284623,Random Forest,Inter-Sector
0,UCID,0.9884726145512231,675.8189855196156,Consumer Non-Cyclicals,170.02972917133366,12.635753459331909,-4.092034060380457,-0.3020091108177759,Random Forest,Inter-Sector
0,UDNG,0.9427856037735184,22.385325679412613,Consumer Non-Cyclicals,19.88035032768302,18.073045752439107,0.030545084153332028,-0.07249814636520435,Random Forest,Inter-Sector
0,ULTJ,0.9988991209311382,382.6920364503942,Consumer Non-Cyclicals,249.96753156444265,19.300228437797244,-0.7745569294425302,-9.421195541906616e-05,Random Forest,Inter-Sector
0,UNSP,0.9783760730696722,520989.27295066114,Consumer Non-Cyclicals,9702.247699761541,34.344239645173595,91.3852796343313,0.17148728746809402,Random Forest,Inter-Sector
0,UNVR,0.9990302019180242,9267.783792305216,Consumer Non-Cyclicals,946.4463411152392,16.77780035568543,-1.4912942741394646,-0.03923811860208867,Random Forest,Inter-Sector
0,VICI,0.992128032699179,82.82215940557768,Consumer Non-Cyclicals,50.401400563830634,10.90700191049088,-0.09220667283759575,-0.0029578906832653773,Random Forest,Inter-Sector
0,WAPO,0.9752828349247072,144.8123537354765,Consumer Non-Cyclicals,273.94798342517254,50.44475960210397,0.039303026186080725,-0.1893044244798266,Random Forest,Inter-Sector
0,WICO,0.9909988801338592,132.08667198549762,Consumer Non-Cyclicals,81.75835498454796,33.76521770974903,0.12290213709218017,-0.5324689990498102,Random Forest,Inter-Sector
0,WIIM,0.9967034825906319,873.9243657103153,Consumer Non-Cyclicals,267.71065024120935,25.730137707538148,-1.1959761051805828,-0.309562369230703,Random Forest,Inter-Sector
0,WINE,0.9092075768345756,949.9023767105597,Consumer Non-Cyclicals,293.3585694190038,93.42629599331332,-0.3450890639631235,0.005724126532600742,Random Forest,Inter-Sector
0,WMPP,0.994035360613104,12.121864479384328,Consumer Non-Cyclicals,21.2874776469086,21.6894455688179,-0.7432301367672752,-1.828296782878885,Random Forest,Inter-Sector
0,WMUU,0.9962865609768486,12.647471556520198,Consumer Non-Cyclicals,17.860806154345795,8.930403077172897,-1.16340100011713,-2.0622170371549204,Random Forest,Inter-Sector
0,ABMM,0.9924621785567921,5236.038651254828,Energy,763.6192771859942,25.206850857374807,9.24243698967829,0.26062693014593946,Random Forest,Inter-Sector
0,ADMR,0.9777227235199851,3947.9450085110498,Energy,378.3072826103885,18.536426072447203,-2.5353123899671437,-0.1945692964785433,Random Forest,Inter-Sector
0,ADRO,0.997442057006464,1331.649800117786,Energy,205.096224617826,15.115886875390636,-2.7707605320065043,-0.1878645746571408,Random Forest,Inter-Sector
0,AIMS,0.9888717832327828,193.36797883270125,Energy,249.50526413732945,35.643609162475634,-0.30334998119744944,-0.1656797909664891,Random Forest,Inter-Sector
0,AKRA,0.9983285122581618,354.0097016806139,Energy,118.896717019363,16.21536263887902,-0.5358514223845519,-0.09487092812317521,Random Forest,Inter-Sector
0,ALII,0.8990399693396145,1794.3698041639052,Energy,109.2901324600291,18.110497329202165,-0.8437582980210436,-0.33691470909240373,Random Forest,Inter-Sector
0,APEX,0.9981231271075716,2325.229629795357,Energy,850.3982580264123,30.50968958110411,-2.151741585721477,-0.33748166889507925,Random Forest,Inter-Sector
0,ARII,0.9957338635376675,603.517506059807,Energy,166.74023329510976,25.608272285000726,1.2743292639312722,0.0023609330418121934,Random Forest,Inter-Sector
0,ARTI,0.996763640622016,167.30951645245983,Energy,212.6387388622236,22.374647994950916,0.028822583295187176,-7.70912558429185,Random Forest,Inter-Sector
0,ATLA,0.7118572365592726,1220.445963119008,Energy,49.27237845570971,18.66377971807186,-0.5476392934023437,-0.3567087297119297,Random Forest,Inter-Sector
0,BBRM,0.9942970862665166,26.78043756024008,Energy,84.26585314190368,25.30427313587273,-0.05213823776897013,-0.14326006218149687,Random Forest,Inter-Sector
0,BESS,0.9945990079564897,779.0239055191832,Energy,271.87426715246863,25.56948729632999,-0.21393387220639498,-0.22224502283659736,Random Forest,Inter-Sector
0,BIPI,0.9982412102251135,4.316420949899575,Energy,14.839607814184404,15.902670702782745,-0.5121367564214869,-0.6163562289939226,Random Forest,Inter-Sector
0,BOSS,0.9986675847260292,1012.4474776657803,Energy,304.9748178630314,27.402165027629405,-0.7014768262421915,-0.2714250666737655,Random Forest,Inter-Sector
0,BSML,0.9893404713591795,1504.588118253605,Energy,321.34970296724396,32.61749443697458,0.3026219306052947,0.10475991175149234,Random Forest,Inter-Sector
0,BSSR,0.995280879699568,4508.034311289582,Energy,600.5965926756012,23.218389549730745,-1.6132372504094588,-0.02593044523837876,Random Forest,Inter-Sector
0,BULL,0.9992520662952716,25.89822706086276,Energy,38.12100535367631,25.99554819820595,-0.19002709985004407,-0.23585863606545213,Random Forest,Inter-Sector
0,BUMI,0.999190495938764,1744.6206832662833,Energy,718.6125532237174,37.35155645505432,-1.2201543900390412,-0.4173450402987401,Random Forest,Inter-Sector
0,BYAN,0.9954099673552498,121054.92506503692,Energy,4852.247699761541,20.736101281032226,70.62393704681584,0.309275430227251,Random Forest,Inter-Sector
0,CANI,0.9810841020689453,704.2317817360732,Energy,279.96753156444265,33.11069832490561,-1.7929516015189217,-0.5024640942550251,Random Forest,Inter-Sector
0,CBRE,0.9846456307725724,7.495348024700616,Energy,34.929407388955866,17.912516609720956,-0.223377875719404,-0.7991031346077846,Random Forest,Inter-Sector
0,CGAS,0.8414372498070213,1684.6937085320064,Energy,18.62735033557479,13.978456550354835,-8.786717776146228,-1.268446255646154,Random Forest,Inter-Sector
0,CNKO,0.9982020914915756,11.698636280092611,Energy,54.17674772230151,33.38104814712949,-0.35593643170313727,-1.138577981913742,Random Forest,Inter-Sector
0,COAL,0.9892749632796908,96.44597365898719,Energy,101.45801151247093,58.71713883800756,-1.1955250657551468,-0.902582024660666,Random Forest,Inter-Sector
0,CUAN,0.9950825911166349,69135.1093255747,Energy,1088.2052160059338,20.21434278613163,29.223451387263484,0.6830566715401781,Random Forest,Inter-Sector
0,DEWA,0.9998410801089093,1.833771808115919,Energy,9.985227834409784,13.318113733893222,-0.2984340224984151,-0.45899583145472145,Random Forest,Inter-Sector
0,DOID,0.9984338684281465,227.95628197440445,Energy,266.39804689665425,39.102932013991634,-0.27385882511637577,-0.1777587817064586,Random Forest,Inter-Sector
0,DSSA,0.07630558305986301,352357393.9081732,Energy,129427.24769976154,87.4656176379534,6447.918261831638,11.952314736821936,Random Forest,Inter-Sector
0,DWGL,0.9746749112701785,165.01609215382112,Energy,110.58097707393671,29.8187749971316,-1.0565080526144075,-0.6089716380732546,Random Forest,Inter-Sector
0,ELSA,0.9949726502006233,64.67845051521829,Energy,93.99371213729023,23.208323984516106,-1.103977138483595,-0.3371592932575073,Random Forest,Inter-Sector
0,ENRG,0.9983971893572706,9136.049516556268,Energy,2210.5070411059696,24.749963339437233,0.6271914905304838,-0.3250318812361431,Random Forest,Inter-Sector
0,FIRE,0.9968893340245267,15111.117319152612,Energy,1839.2316037711298,28.719510828675844,-2.3749795329567522,-0.12936985621453284,Random Forest,Inter-Sector
0,GEMS,0.9971689944992117,7838.850497475564,Energy,1266.5985077964397,23.567999756207815,-0.5914034931193883,0.007293363413123489,Random Forest,Inter-Sector
0,GTBO,0.9994532862228188,782.7587998789515,Energy,479.7553797297096,25.940508851544053,-2.0833207181596616,-0.518822443087705,Random Forest,Inter-Sector
0,GTSI,0.9293648375699567,4.307269255159295,Energy,12.677978812856466,20.123775893422962,-0.33500410009581044,-0.5929197144000041,Random Forest,Inter-Sector
0,HILL,0.9314879258146921,13946.15323504071,Energy,569.6239114656064,20.12805340867867,8.359997337588466,0.24845538119879418,Random Forest,Inter-Sector
0,HITS,0.997727994723315,279.37358166266193,Energy,245.24355191372513,24.37647268696506,0.349302609015652,-0.08412819851286821,Random Forest,Inter-Sector
0,HRUM,0.9979833565072226,769.5470717064803,Energy,213.18560494145254,19.03268127666916,-2.076770025191082,-0.26885940480087156,Random Forest,Inter-Sector
0,HUMI,0.9712312396685299,56.14938037826951,Energy,23.11490526508902,18.050636625965417,-0.945779301741977,-1.1058433781431807,Random Forest,Inter-Sector
0,IATA,0.9964609655914127,5.7720961339440295,Energy,30.346975725016904,26.068281936512307,-0.3492006598814593,-0.5007711921628262,Random Forest,Inter-Sector
0,INDY,0.9977351826688758,2612.1041577250594,Energy,380.02972917133366,20.932443327537985,-3.871629796353231,-0.2869904399404275,Random Forest,Inter-Sector
0,INPS,0.9954038432422769,9458.14322870738,Energy,871.6998304114304,31.356317450573805,-0.729668079485241,-0.09504247426293837,Random Forest,Inter-Sector
0,ITMA,0.9944988551748554,652.8092870618785,Energy,317.7618281016728,20.828110208096938,-1.1695132179684677,-0.33710260563333055,Random Forest,Inter-Sector
0,ITMG,-0.1425884869637577,154602667.5612562,Energy,38252.247699761545,67.34550651366469,8351.816457006742,23.763285779908422,Random Forest,Inter-Sector
0,JSKY,0.9924417670462241,342.77823478134184,Energy,141.0470284552506,23.16328058533315,-0.49953781031391653,-0.7895804964544407,Random Forest,Inter-Sector
0,KKGI,0.9989345092545056,83.96490315283464,Energy,80.50012309466905,19.776556626089207,-1.147248713418138,-15.482005720274502,Random Forest,Inter-Sector
0,KOPI,0.9984918521117808,182.13166510110509,Energy,190.83156373031647,32.95245046491907,-1.7437255236789446,-292.8638214819957,Random Forest,Inter-Sector
0,LEAD,0.9992753572282015,49.83933737904625,Energy,116.07010766832514,25.861781147223084,-0.8058063810802188,-0.7613015939252916,Random Forest,Inter-Sector
0,MAHA,0.8909206668303147,53.536348597678675,Energy,35.35288165613619,14.854151956359743,-0.7163925808047634,-0.34937369886239633,Random Forest,Inter-Sector
0,MBAP,0.9977572797307734,7336.703257597684,Energy,949.0960192691318,18.506231703411324,-3.368164584299598,-0.08093297769202915,Random Forest,Inter-Sector
0,MBSS,0.9958453230271839,590.657164791142,Energy,307.38872497487546,21.495715033208075,-1.6135767843752142,-0.34913781670151045,Random Forest,Inter-Sector
0,MCOL,0.994424696677912,13320.526758071719,Energy,760.0893095505235,20.060590434759494,-5.6861133659819005,-0.026505929129925786,Random Forest,Inter-Sector
0,MEDC,0.9962303480887973,270.71929208636885,Energy,136.91017791372508,18.655126333551838,-0.7736070197248479,-0.14253344201620768,Random Forest,Inter-Sector
0,MKAP,0.9747666946262343,97.893496576705,Energy,51.2344160883147,18.56319423489663,2.4340475370861996,0.6490671933467961,Random Forest,Inter-Sector
0,MTFN,0.9972073512131439,7.433842137902364,Energy,35.46191837328544,47.49026133871175,-0.14270167638651107,-0.2752264025496176,Random Forest,Inter-Sector
0,MYOH,0.9990330370453966,288.19173996472523,Energy,180.93377227448195,21.39812914231057,1.6849286773430374,0.013672499155741868,Random Forest,Inter-Sector
0,PGAS,0.998425359706279,3275.096764821105,Energy,421.4938326080651,18.971757681009123,-4.788478183575564,-0.1596760869149441,Random Forest,Inter-Sector
0,PKPK,0.9953083087259177,154.2637697797073,Energy,332.6042309329132,28.28279873611755,0.41649710830822245,0.05396742692037874,Random Forest,Inter-Sector
0,PSSI,0.9970115188393922,108.0838491498243,Energy,116.50018278829828,30.22110147297924,-0.7037472680443833,-0.192835110877293,Random Forest,Inter-Sector
0,PTBA,0.9981781977341917,2927.2870690751147,Energy,363.25644789077364,17.210467155072276,-4.250966393717986,-0.05381105321359715,Random Forest,Inter-Sector
0,PTIS,0.9971175636909896,271.32459508612817,Energy,248.82167635804603,34.27946179060235,0.4078695417814389,-0.12600396783398315,Random Forest,Inter-Sector
0,PTRO,0.997760539803307,3580.104602334752,Energy,1411.2858279096026,20.411779237588213,-1.6201080181421414,-0.10890151531257836,Random Forest,Inter-Sector
0,RAJA,0.9968812370825408,253.84820816034363,Energy,285.9671843373419,28.806961457004814,-0.3170544469419202,-0.9849943686631126,Random Forest,Inter-Sector
0,RGAS,0.7865611626146278,45.74099339098089,Energy,30.85423643137989,32.47814361197883,0.39629607634724645,0.20025715696366936,Random Forest,Inter-Sector
0,RIGS,0.9981782812453937,137.8749771643102,Energy,173.11562288576658,24.954334298105056,0.19636388915385045,-0.06359365583979126,Random Forest,Inter-Sector
0,RMKE,0.9863602141563516,643.9372326697927,Energy,152.1097392298393,19.686012039272928,-0.5179087216311798,-0.11462465947360725,Random Forest,Inter-Sector
0,RMKO,0.9757896145306392,137.9069928904816,Energy,77.06679326746058,20.606094456540262,-2.1423543434990586,-0.7277551073531837,Random Forest,Inter-Sector
0,RUIS,0.9936771976866727,54.828926683813094,Energy,83.90392485086323,24.711083518306275,-0.12441212157285184,-0.13786636973148791,Random Forest,Inter-Sector
0,SEMA,0.989395544238126,41.3432689540039,Energy,34.56785566348621,25.605819009989787,-0.6424954920357325,-0.541462215116059,Random Forest,Inter-Sector
0,SGER,0.9940825994005477,2629.8989455632363,Energy,329.4109170253596,20.248772693472425,0.38010017531876,-0.037485393881957374,Random Forest,Inter-Sector
0,SHIP,0.9875843225676324,712.8508483264263,Energy,155.91397626560274,33.442798081703174,0.22546746895462663,-0.002951249044201928,Random Forest,Inter-Sector
0,SICO,0.9291308758285757,75.50782044172124,Energy,45.40007066669543,29.95908286312241,1.9713869174773841,1.6065701062885458,Random Forest,Inter-Sector
0,SMMT,0.9989491958309039,381.6719832017669,Energy,204.9496210162947,28.51981293812727,-0.8627583963178472,-3.188628702703094,Random Forest,Inter-Sector
0,SMRU,0.997140545792833,73.04475064788863,Energy,113.11562288576658,31.633114737021305,-0.11373725855705376,-0.25973032517838235,Random Forest,Inter-Sector
0,SOCI,0.9966510377160023,60.944664870250875,Energy,58.62499489468942,25.269394351159235,-0.9558990518479965,-0.3715989638074018,Random Forest,Inter-Sector
0,SUGI,0.9990321992312741,17.32632510685378,Energy,94.86276678410508,43.292276174071496,0.0345777421312919,-0.1799721941960646,Random Forest,Inter-Sector
0,SUNI,0.9740997937028164,138.03073953093175,Energy,56.96569729493535,11.333948866974694,0.5316747265768351,0.02917257308881844,Random Forest,Inter-Sector
0,SURE,0.9918223454451914,2901.2607761588615,Energy,518.739964537393,20.14231394294534,2.024794644049643,0.10420076551589601,Random Forest,Inter-Sector
0,TAMU,0.9969784413030706,94.51513048946016,Energy,80.90392485086323,25.602989448955533,-1.914368194349009,-19.369099322550476,Random Forest,Inter-Sector
0,TCPI,0.9869965953489032,51793.099161596656,Energy,1320.489519122234,20.129758925593073,-9.993015255421755,-0.11901957770943207,Random Forest,Inter-Sector
0,TEBE,0.9965663992813831,564.4712482190326,Energy,154.91479545986215,22.28557773831578,-0.7450772156542922,-0.1310015273425804,Random Forest,Inter-Sector
0,TOBA,0.9942344246138135,335.7759165760219,Energy,295.7129181521616,24.82622880251055,0.4496983885418277,0.18460137124096618,Random Forest,Inter-Sector
0,TPMA,0.9943557312046629,195.08593873308737,Energy,190.83156373031647,20.01026571204294,-0.740598992144747,-0.297954698193331,Random Forest,Inter-Sector
0,TRAM,0.9997801166952786,59.687780901513186,Energy,91.13776768145186,24.55519880557366,0.08264943097085246,-0.295119794429842,Random Forest,Inter-Sector
0,UNIQ,0.9951365156832929,35.51809900423035,Energy,38.38281414865992,25.698457502087752,-0.23406757522098195,-0.6061773432729505,Random Forest,Inter-Sector
0,WINS,0.9980245410825134,120.06487947400188,Energy,99.65751615399995,20.102368480615187,-0.1546069833839324,-0.16556151885441364,Random Forest,Inter-Sector
0,WOWS,0.9752710207756238,61.469167465540984,Energy,49.35288165613619,24.892505690830546,-0.8034483252019577,-2.048149790805463,Random Forest,Inter-Sector
0,BMHS,0.9939069052668783,333.2023523795599,Healthcare,123.75516516815844,15.091662608805546,-3.0577739049019033,-0.6651842823962325,Random Forest,Inter-Sector
0,CARE,0.9927176284221484,103.26855748991309,Healthcare,50.898461943489934,23.135664519768152,-0.1996067720006993,-0.02019281696348807,Random Forest,Inter-Sector
0,DGNS,0.9902881113591483,774.5739572284034,Healthcare,210.23569955494509,19.274804655268042,-3.066293014765049,-1.0382156060425654,Random Forest,Inter-Sector
0,DVLA,0.9982491709800696,1093.348503617261,Healthcare,503.9894589702203,22.291111826039465,0.40215546843643246,0.07203303628097099,Random Forest,Inter-Sector
0,HALO,0.985527558005845,51.2449914890551,Healthcare,42.579530087599494,25.650319329879213,-0.5800947401134516,-0.6355575463503221,Random Forest,Inter-Sector
0,HEAL,0.9961788701715789,481.5143290035441,Healthcare,138.9798370269441,11.60915879033614,-3.036654853438055,-0.37928457825428796,Random Forest,Inter-Sector
0,IKPM,0.8967680983278241,173.0322529525686,Healthcare,37.27237845570971,14.790626371313378,1.4927068080139603,0.5788059317336132,Random Forest,Inter-Sector
0,INAF,0.9967455869106356,5736.281453856246,Healthcare,998.7852114779516,27.069534511386184,-3.1089334223733514,-0.167801244920471,Random Forest,Inter-Sector
0,IRRA,0.9909485800416583,3121.204965698085,Healthcare,757.0549267256897,21.024492138287414,-0.39670607269452074,-0.11488436158798006,Random Forest,Inter-Sector
0,KAEF,0.9972797704598451,2879.2875135678387,Healthcare,969.3142038618416,25.65007947449128,-2.004573265548323,-0.03290166398058756,Random Forest,Inter-Sector
0,KLBF,0.9987915096204386,515.3550662675531,Healthcare,172.48875494594336,18.826185905058303,-1.6875939436239722,-0.1635770282833215,Random Forest,Inter-Sector
0,MEDS,0.9832364195616786,104.03142259359797,Healthcare,76.79670265938086,25.67967977332059,-0.5137598238736802,-0.7415874821310128,Random Forest,Inter-Sector
0,MERK,0.9994593018093152,4473.4234834897015,Healthcare,1374.700465179636,14.319796512287875,-0.4179122255054014,-0.0031560304661149333,Random Forest,Inter-Sector
0,MIKA,0.9750562269967663,3684.8703851152018,Healthcare,362.02904032052675,15.682979879443392,-4.6538308686629435,-0.2295983274448806,Random Forest,Inter-Sector
0,MMIX,0.990866507543792,225.1536482592834,Healthcare,74.47666210007333,24.94677290849149,-1.282263153954487,-0.6967872871402313,Random Forest,Inter-Sector
0,MTMH,0.9879708096333932,1798.9785576725321,Healthcare,243.32403758121927,10.013334879885567,1.8249904057817887,0.11385168181569703,Random Forest,Inter-Sector
0,OMED,0.620316192430568,130.1055442919961,Healthcare,187.35856941900377,90.07623529759796,-0.06294529927104241,-0.05718597087888895,Random Forest,Inter-Sector
