,Company,Test R2,Test MSE,Sector,Highest Difference,Highest Difference Percentage,Average Difference,Average Difference Percentage,Model,Evaluation
0,GRPM,0.9119389680258236,13.330096940553702,Consumer Non-Cyclicals,6.654210196009586,10.562238406364424,-1.6173681331571104,-2.8526123961309393,Multiple Linear Regression,Inter-Sector
0,GULA,0.9670118678910812,293.87617361807054,Consumer Non-Cyclicals,119.05038407531458,18.31544370389455,-0.29849213052326085,-0.25833678473641497,Multiple Linear Regression,Inter-Sector
0,GZCO,0.9963331615505048,25.980838969054712,Consumer Non-Cyclicals,29.138072373390628,17.482842864583404,-1.8866039477543453,-1.6557859004294013,Multiple Linear Regression,Inter-Sector
0,HERO,0.9992389804395874,761.6647134281495,Consumer Non-Cyclicals,314.49567960668446,20.587511193597688,-0.2465245712248503,-0.03833261128363907,Multiple Linear Regression,Inter-Sector
0,HMSP,0.9993063277433165,1262.371973712669,Consumer Non-Cyclicals,338.8278776455327,10.8785306450326,-4.139931049347625,-1.429788512065268,Multiple Linear Regression,Inter-Sector
0,HOKI,0.9633220873155857,93.52879828248369,Consumer Non-Cyclicals,16.5000448558269,11.277217985597737,-6.716309848323018,-4.019502758236337,Multiple Linear Regression,Inter-Sector
0,IBOS,0.9917578520709854,354.78183946082794,Consumer Non-Cyclicals,109.83433466425993,16.152108038861755,0.2780354729446115,-0.28654801551311554,Multiple Linear Regression,Inter-Sector
0,ICBP,0.9993851539614691,9694.102191283402,Consumer Non-Cyclicals,1200.447718210009,10.393486737748995,-2.033098317132734,-0.28864916025826226,Multiple Linear Regression,Inter-Sector
0,IKAN,0.9939468967581081,95.13955109303882,Consumer Non-Cyclicals,64.21164385952102,25.454396676069408,-1.6662566913958792,-1.7070654577829316,Multiple Linear Regression,Inter-Sector
0,INDF,0.9989994051899831,7687.897340784559,Consumer Non-Cyclicals,748.2372212487953,12.04389800617849,-0.6886991746603428,0.001872125620717281,Multiple Linear Regression,Inter-Sector
0,IPPE,0.9867232759241656,193.59893749583244,Consumer Non-Cyclicals,84.18438411982754,22.316585938734917,-3.8070451424720777,-2.494747871208615,Multiple Linear Regression,Inter-Sector
0,ITIC,0.9916556590954498,4481.481603100431,Consumer Non-Cyclicals,749.6407497575847,99.99472798556681,-1.7539456881845543,-0.20916474464294,Multiple Linear Regression,Inter-Sector
0,JARR,0.9554340654558336,261.2564719812801,Consumer Non-Cyclicals,76.03028586477632,22.13252776198974,-1.4210236816393798,-0.6312843298710734,Multiple Linear Regression,Inter-Sector
0,JAWA,0.997478152016949,34.57273201119806,Consumer Non-Cyclicals,39.7908968131797,26.800512297348867,-0.030572285917809593,-0.15405089597549573,Multiple Linear Regression,Inter-Sector
0,JPFA,0.9984873967814301,699.1431105786667,Consumer Non-Cyclicals,229.0585299813813,30.02104761237481,-1.8826905605858784,-0.1522011955186555,Multiple Linear Regression,Inter-Sector
0,KEJU,0.9783676329158685,733.1817357140582,Consumer Non-Cyclicals,139.97576011385695,10.935606258895074,1.6440605603552234,0.11314623421085485,Multiple Linear Regression,Inter-Sector
0,KINO,0.9944077773322604,6462.369607017274,Consumer Non-Cyclicals,740.3896299661797,23.462805184459988,-4.741531832379148,-0.20065825836328186,Multiple Linear Regression,Inter-Sector
0,KMDS,0.9068043234119041,345.8527790539676,Consumer Non-Cyclicals,78.05861922825449,15.67442153177801,-4.354826742518093,-0.896327008469773,Multiple Linear Regression,Inter-Sector
0,KPAS,0.9844163317356536,149.5337643261786,Consumer Non-Cyclicals,108.46368405614834,23.002784491848963,-1.173153789377835,-0.6635328559584408,Multiple Linear Regression,Inter-Sector
0,LAPD,0.9975898235435553,16.91485096533033,Consumer Non-Cyclicals,59.763403327958855,28.585129704703387,0.4750959900957023,0.20210397350599185,Multiple Linear Regression,Inter-Sector
0,LSIP,0.9984620429964519,701.2066109722915,Consumer Non-Cyclicals,223.22589308577471,17.645309223218327,-2.9441575270064106,-0.32775713990247185,Multiple Linear Regression,Inter-Sector
0,MAGP,0.9989840445313205,0.5703722629463651,Consumer Non-Cyclicals,5.916926305921876,5.582005948982903,-0.051186898397824546,-0.056041553271635444,Multiple Linear Regression,Inter-Sector
0,MAIN,0.999654075712149,228.72868964078154,Consumer Non-Cyclicals,219.79408425396923,19.86064673802563,-0.26641176353246454,-0.02284168423142888,Multiple Linear Regression,Inter-Sector
0,MAXI,-0.3070028106257814,50.41131443935881,Consumer Non-Cyclicals,0.01012635978377574,0.02025271956755148,-4.1438136395341845,-6.998361858551559,Multiple Linear Regression,Inter-Sector
0,MBTO,0.9983050782505445,27.40344869472212,Consumer Non-Cyclicals,45.84581909055544,29.325347598758768,0.13569361341326358,0.06589095166080162,Multiple Linear Regression,Inter-Sector
0,MGRO,0.9872130593997884,215.31699190867369,Consumer Non-Cyclicals,73.07375967486098,10.514210025159853,0.767763813996573,0.08970685091504105,Multiple Linear Regression,Inter-Sector
0,MIDI,0.9968894458770698,36.238453812388975,Consumer Non-Cyclicals,55.73628445323794,19.678036721362787,-0.6784236067738629,-0.5691569955144751,Multiple Linear Regression,Inter-Sector
0,MKTR,0.9451886212309193,69.33018453137404,Consumer Non-Cyclicals,29.471673306544403,17.310866774546348,0.4131745681954536,0.19041707167386623,Multiple Linear Regression,Inter-Sector
0,MLBI,0.9995677692011504,13890.265083237813,Consumer Non-Cyclicals,2177.3948506318484,20.01397170800924,3.717859803880761,0.03209259522749939,Multiple Linear Regression,Inter-Sector
0,MLPL,0.9973524901452151,106.40890688787371,Consumer Non-Cyclicals,75.52284078020114,16.657644049841426,-3.4753457665497227,-1.6608936243926706,Multiple Linear Regression,Inter-Sector
0,MPPA,0.9987749218538885,803.5149687086325,Consumer Non-Cyclicals,325.5468230937536,19.356043154921377,-1.38355433278037,-0.708564565960733,Multiple Linear Regression,Inter-Sector
0,MRAT,0.9963329155051931,80.87040303368146,Consumer Non-Cyclicals,114.41800446254217,25.870134225560353,0.1058001723585202,0.017480590076874185,Multiple Linear Regression,Inter-Sector
0,MSJA,0.7444935639151045,198.8696757431076,Consumer Non-Cyclicals,64.1865331873251,20.184444398529905,-0.773420143283682,-0.24507643398406745,Multiple Linear Regression,Inter-Sector
0,MYOR,0.9993226645554155,688.9145884426512,Consumer Non-Cyclicals,400.28554600829466,16.011421840331785,-1.2139102605849457,-2.1776626692915992,Multiple Linear Regression,Inter-Sector
0,NANO,0.9633055179221515,19.007964080516153,Consumer Non-Cyclicals,5.24213405881477,10.437482686310634,-1.4577517504279975,-3.5743985341400157,Multiple Linear Regression,Inter-Sector
0,NASI,0.9865352224450372,164.15558370756688,Consumer Non-Cyclicals,76.49103163799288,22.77254938345987,-2.1385863560039513,-1.3542469771569543,Multiple Linear Regression,Inter-Sector
0,NAYZ,0.9894911962541063,18.48596036975715,Consumer Non-Cyclicals,11.47658468779376,10.884467544725196,-1.7055207175316192,-4.132851789309446,Multiple Linear Regression,Inter-Sector
0,NSSS,0.8158017879945676,99.6185323159852,Consumer Non-Cyclicals,37.90411109530817,23.54292614615414,-6.203002209242917,-3.575485666869193,Multiple Linear Regression,Inter-Sector
0,OILS,0.9781857078677447,106.61938003321026,Consumer Non-Cyclicals,86.66621046984244,16.669250472632395,-0.5656212300576836,-0.12197544654070662,Multiple Linear Regression,Inter-Sector
0,PCAR,0.9982333011814861,3456.2113977463014,Consumer Non-Cyclicals,950.8554767880087,37.071494731066984,-0.12747402216114337,-0.527181076863748,Multiple Linear Regression,Inter-Sector
0,PGUN,0.9855476882231655,631.3833396128597,Consumer Non-Cyclicals,270.1383433174108,23.677070158572022,0.8267351591891472,0.038882271397585405,Multiple Linear Regression,Inter-Sector
0,PMMP,0.9691365811565473,185.89448200271576,Consumer Non-Cyclicals,69.91521364421891,20.68497445095234,-1.8482346899222253,-0.5205458332961356,Multiple Linear Regression,Inter-Sector
0,PNGO,0.9769691685754633,1540.381716516002,Consumer Non-Cyclicals,275.2856459025463,15.958588168263555,-2.6916567276311483,-0.5259037970756284,Multiple Linear Regression,Inter-Sector
0,PSDN,0.988147411464133,63.19658891497363,Consumer Non-Cyclicals,110.07526306217562,38.60344876692265,0.025261454230066028,-0.051674087677801704,Multiple Linear Regression,Inter-Sector
0,PSGO,0.9661879977491586,41.668194853598834,Consumer Non-Cyclicals,52.86152543473992,25.992373210666237,-0.07966824624714788,0.003310460574094853,Multiple Linear Regression,Inter-Sector
0,PTPS,0.9614293094090747,237.29412051985807,Consumer Non-Cyclicals,43.13703729944032,19.787631788734092,-4.518131493668768,-2.6418395214475945,Multiple Linear Regression,Inter-Sector
0,RANC,0.9971337166208181,499.54053846980764,Consumer Non-Cyclicals,397.8076054764242,22.8687865921116,-0.3909768057617691,-0.05511812465568796,Multiple Linear Regression,Inter-Sector
0,ROTI,0.9950052923858749,398.3132144705113,Consumer Non-Cyclicals,170.1698955640611,12.891658754853113,-0.8572273574805703,-0.08709579485018373,Multiple Linear Regression,Inter-Sector
0,SDPC,0.9792086784589998,23.17915922897023,Consumer Non-Cyclicals,64.14215943487972,42.86755567554851,0.2797784608452746,0.24608338295052626,Multiple Linear Regression,Inter-Sector
0,SGRO,0.9953273576390578,1559.2128934633658,Consumer Non-Cyclicals,446.0205589883899,13.43034164383953,1.1284452437521342,0.021052119211119803,Multiple Linear Regression,Inter-Sector
0,SIMP,0.9988530654465431,102.20355379014516,Consumer Non-Cyclicals,81.56703658891854,13.050725854226966,-1.9056428403054426,-0.3982245802650654,Multiple Linear Regression,Inter-Sector
0,SIPD,0.9935072498535841,963.2330474813109,Consumer Non-Cyclicals,370.1998734526471,29.159808438134586,2.4663784866257408,0.1917630984619123,Multiple Linear Regression,Inter-Sector
0,SKBM,0.9914668758726551,470.22303122431174,Consumer Non-Cyclicals,200.23220367771864,24.727856163662786,-0.14000941878705356,-0.12396990115065294,Multiple Linear Regression,Inter-Sector
0,SKLT,0.9962080057797157,24.22072597767141,Consumer Non-Cyclicals,110.07141545047381,20.094506016348408,0.012157602249829971,0.0193962652863395,Multiple Linear Regression,Inter-Sector
0,SMAR,0.9982684723084275,8602.348426931554,Consumer Non-Cyclicals,1751.669455322044,24.25338170609749,5.5239002020026104,0.038139626106520996,Multiple Linear Regression,Inter-Sector
0,SOUL,0.9085271781669153,9.649191213277922,Consumer Non-Cyclicals,3.6165306170008478,9.491487649153457,-0.8706392992991088,-2.353311638110616,Multiple Linear Regression,Inter-Sector
0,SSMS,0.9923594340686147,912.3016114303323,Consumer Non-Cyclicals,303.3433901962196,19.891369848932435,-5.382894846855227,-0.4510159365034942,Multiple Linear Regression,Inter-Sector
0,STAA,0.9809393333893479,450.77712236003777,Consumer Non-Cyclicals,136.88266483036023,18.251021977381363,0.9692881260348988,0.11409924656715913,Multiple Linear Regression,Inter-Sector
0,STRK,0.9703496613755193,312.75662733105383,Consumer Non-Cyclicals,46.80076249711203,11.527281403229564,-4.963086463659822,-4.386539019715731,Multiple Linear Regression,Inter-Sector
0,STTP,0.9982390285680561,16430.599021506787,Consumer Non-Cyclicals,2352.4593225375174,24.54848953122307,5.1442204563756135,0.11996449431512787,Multiple Linear Regression,Inter-Sector
0,TAPG,0.9405542063846425,274.40601374657,Consumer Non-Cyclicals,54.977903633568076,6.750111288449265,-4.331496603790424,-0.668662174118973,Multiple Linear Regression,Inter-Sector
0,TAYS,0.9881489268514316,300.85542284012246,Consumer Non-Cyclicals,141.17784877929876,18.950046816013256,-1.6349066926671014,-1.3267137150687898,Multiple Linear Regression,Inter-Sector
0,TBLA,0.9983691854149784,155.58304117835468,Consumer Non-Cyclicals,131.7890763239277,20.230153497311612,-0.9851816094096139,-0.100821141228378,Multiple Linear Regression,Inter-Sector
0,TCID,0.9992954554470437,4763.997044855992,Consumer Non-Cyclicals,1351.5188201395067,17.949545374063334,6.305114028114446,0.10263678929510903,Multiple Linear Regression,Inter-Sector
0,TGKA,0.9988821527347945,7247.971873637668,Consumer Non-Cyclicals,1440.498149987332,36.93584999967518,3.778343506037204,0.07530568519814393,Multiple Linear Regression,Inter-Sector
0,TGUK,0.5319562250371753,149.4749639338096,Consumer Non-Cyclicals,25.75212531969521,14.07219962824875,-3.8154557974171612,-3.76582215242613,Multiple Linear Regression,Inter-Sector
0,TLDN,0.9863088740695413,74.89944912799776,Consumer Non-Cyclicals,68.0821091223039,10.237911146211113,0.8322440385825747,0.15771602578791666,Multiple Linear Regression,Inter-Sector
0,TRGU,0.9455892981589563,138.25754756232058,Consumer Non-Cyclicals,57.13274404330258,28.006247080050283,-1.792023429356201,-0.4785099483080112,Multiple Linear Regression,Inter-Sector
0,UCID,0.9897272572084773,602.2627284149182,Consumer Non-Cyclicals,160.29310635448815,12.686420458435116,-1.914338399402003,-0.1682647006243533,Multiple Linear Regression,Inter-Sector
0,UDNG,0.8875534647623351,43.99508653123936,Consumer Non-Cyclicals,15.6611984932305,15.482257959374184,-3.7702387961652652,-4.089352912076861,Multiple Linear Regression,Inter-Sector
0,ULTJ,0.9990051878544849,345.8206233736352,Consumer Non-Cyclicals,244.87251861202253,18.8794744839967,-0.16838763638661047,0.010718525070883672,Multiple Linear Regression,Inter-Sector
0,UNSP,0.9983130003222874,40645.19540744592,Consumer Non-Cyclicals,2503.2301654030234,24.72173762622423,0.41318595109482903,-0.17879046939854032,Multiple Linear Regression,Inter-Sector
0,UNVR,0.9991532055945963,8092.310772388864,Consumer Non-Cyclicals,947.912431537653,15.408371153083431,-1.8352730984525507,-0.0484467494156363,Multiple Linear Regression,Inter-Sector
0,VICI,0.9925513660620758,78.36820502242404,Consumer Non-Cyclicals,50.03210800352508,9.702810765617622,1.0726970881166247,0.1724886529398989,Multiple Linear Regression,Inter-Sector
0,WAPO,0.975606744419813,142.91464029460857,Consumer Non-Cyclicals,270.39099561091666,48.662996419030755,0.03496686026861268,0.11329129666608156,Multiple Linear Regression,Inter-Sector
0,WICO,0.9910676544782621,131.0774448665099,Consumer Non-Cyclicals,82.32249166093425,33.34195694291992,0.24980397515699906,-0.14102157957765477,Multiple Linear Regression,Inter-Sector
0,WIIM,0.9967247666762643,868.2818409709502,Consumer Non-Cyclicals,249.7633540003908,17.748284202842786,-1.799558471477022,-0.47058317175010583,Multiple Linear Regression,Inter-Sector
0,WINE,0.9084728773259344,957.5890622851346,Consumer Non-Cyclicals,313.9960520722687,99.99874269817475,-0.8229266757455111,-0.14925530003045848,Multiple Linear Regression,Inter-Sector
0,WMPP,0.9625749127348256,76.05855216566042,Consumer Non-Cyclicals,7.611450175889445,5.177857262509827,-4.84998705793707,-4.314217864923117,Multiple Linear Regression,Inter-Sector
0,WMUU,0.986994375500931,44.29539973627068,Consumer Non-Cyclicals,4.70435699883015,3.9867432193475847,-3.7458676024916886,-3.200070248215355,Multiple Linear Regression,Inter-Sector
0,ABMM,0.993049384686392,4828.144405682138,Energy,788.580651473721,25.01512758224108,10.067449039221113,0.28905772806398883,Multiple Linear Regression,Inter-Sector
0,ADMR,0.9780433707033974,3891.1204030265644,Energy,327.7204487495942,16.050155750679888,-11.238314440681087,-0.7690924039620974,Multiple Linear Regression,Inter-Sector
0,ADRO,0.9976399754552364,1228.6146412368817,Energy,229.04658600277344,13.28537849128469,-8.635883496675502,-0.6176156098435119,Multiple Linear Regression,Inter-Sector
0,AIMS,0.9889395799798959,192.18991767205634,Energy,248.47148315777753,35.49592616539679,-0.21729394783576356,-0.07091647001962531,Multiple Linear Regression,Inter-Sector
0,AKRA,0.9982864423928415,362.91981217619207,Energy,113.20541820368044,16.388278033812327,-5.838885555224946,-1.4600780769261137,Multiple Linear Regression,Inter-Sector
0,ALII,0.8987281983698727,1799.910931779065,Energy,82.847159386405,13.718237552001506,-7.05121694111453,-1.5363424767776377,Multiple Linear Regression,Inter-Sector
0,APEX,0.9982520927530539,2165.4560290837985,Energy,850.4550393546529,30.76671262152548,-0.04839242309470091,-0.25438460313151606,Multiple Linear Regression,Inter-Sector
0,ARII,0.9958123961125399,592.4077386742678,Energy,160.1842994134946,25.828763912847624,1.7250930799608173,0.07747339767757262,Multiple Linear Regression,Inter-Sector
0,ARTI,0.996873308911878,161.64001365502418,Energy,210.00476292865415,22.777868346768173,0.14032984358134762,-0.5032133217313614,Multiple Linear Regression,Inter-Sector
0,ATLA,0.6102471514114478,1650.8215753677287,Energy,19.96354712951947,7.561949670272526,-24.03055998393123,-13.497366306630509,Multiple Linear Regression,Inter-Sector
0,BBRM,0.9944053403841694,26.272084677148314,Energy,83.79503278592784,25.28929395871512,-0.08842335347320045,-0.2514439863702677,Multiple Linear Regression,Inter-Sector
0,BESS,0.9947054949404412,763.6645223805658,Energy,274.9751598759967,25.343332707465137,-0.12157533348809867,-0.23297888384593257,Multiple Linear Regression,Inter-Sector
0,BIPI,0.9594392515701472,99.54416768059495,Energy,3.2965540972108727,3.3574041671661843,-5.521773366745569,-5.457306781241492,Multiple Linear Regression,Inter-Sector
0,BOSS,0.998676728984641,1005.4991322456166,Energy,308.55997809855194,26.492008649859844,-2.3616441442035168,-2.429582712655133,Multiple Linear Regression,Inter-Sector
0,BSML,0.9896387437843999,1462.4870871375738,Energy,327.2225447042715,18.741063269431503,-2.928675792126202,-1.5816421559220355,Multiple Linear Regression,Inter-Sector
0,BSSR,0.9959237196961364,3893.9485120921736,Energy,590.4719064003821,23.09249923240114,1.6494709026848666,0.06693505169623624,Multiple Linear Regression,Inter-Sector
0,BULL,0.9949357852692498,175.35535857361535,Energy,24.31085660853259,18.82345321175094,-6.628807639425855,-3.6061660115034235,Multiple Linear Regression,Inter-Sector
0,BUMI,0.9990979570466406,1944.0579349562224,Energy,728.6878533989211,32.47374121517618,-10.99594359053977,-5.686843943690391,Multiple Linear Regression,Inter-Sector
0,BYAN,0.9991136328535196,23376.545833505515,Energy,2778.340608825296,19.674029350591006,4.392688275373167,-0.09101518208631919,Multiple Linear Regression,Inter-Sector
0,CANI,0.9810256383360716,706.4083645723005,Energy,275.2728875542655,33.19010401259201,-1.5323595007708726,-0.38026893452341076,Multiple Linear Regression,Inter-Sector
0,CBRE,0.9439261359081582,27.37286828477101,Energy,1.6519707844883875,5.8998956588870985,-2.03406790682281,-3.1553473140175585,Multiple Linear Regression,Inter-Sector
0,CGAS,0.7771073911848407,2368.184048852428,Energy,17.367379233994356,13.568265026558091,-15.364447178465321,-4.367171888705949,Multiple Linear Regression,Inter-Sector
0,CNKO,0.9946399908943405,34.87652274366502,Energy,53.24419390446627,22.680807602759707,-2.0542598474353637,-2.392250297541294,Multiple Linear Regression,Inter-Sector
0,COAL,0.9825864177396828,156.59339355051938,Energy,70.10109749091407,99.9646916971827,-5.32447793716547,-4.896463636188851,Multiple Linear Regression,Inter-Sector
0,CUAN,0.9950559615674223,69509.50096958302,Energy,1072.8992055980461,19.727416451123382,31.793407849593493,0.5330854204706408,Multiple Linear Regression,Inter-Sector
0,DEWA,0.9923015601863873,88.83206375103623,Energy,3.103019033148847,4.848467239295074,-4.4535048521808935,-5.863634935015637,Multiple Linear Regression,Inter-Sector
0,DOID,0.9983465015797526,240.67285207976795,Energy,233.9134261369827,40.01031690567824,-3.2387036037981067,-1.136116875724003,Multiple Linear Regression,Inter-Sector
0,DSSA,0.9981237836918541,715711.4697480601,Energy,13477.188339223008,22.219506065342426,74.25965222340612,0.23503151767712568,Multiple Linear Regression,Inter-Sector
0,DWGL,0.9745647487339311,165.73390173100455,Energy,108.87714127691885,29.943244596715356,-0.9891374873942598,-0.5615502165916484,Multiple Linear Regression,Inter-Sector
0,ELSA,0.9914218765359792,110.36028049010784,Energy,70.4800188535678,17.402473791004393,-5.457392537533279,-1.6339334625474198,Multiple Linear Regression,Inter-Sector
0,ENRG,0.9983816417221975,9224.67131635413,Energy,2170.2638159269554,23.098876111235537,-0.48026092850745783,-2.62738615658774,Multiple Linear Regression,Inter-Sector
0,FIRE,0.9968970544847072,15073.612559571826,Energy,1875.592129507584,24.25698828879015,-2.0756303300561494,-0.6743303938709195,Multiple Linear Regression,Inter-Sector
0,GEMS,0.9972488297173531,7617.792523808913,Energy,1276.3316943962718,23.54489520237347,2.5662461951576607,0.11089997178132106,Multiple Linear Regression,Inter-Sector
0,GTBO,0.9994948728780584,723.2170035955105,Energy,475.0082001777755,25.573853157084226,-1.4051912854898185,-0.3015028502735923,Multiple Linear Regression,Inter-Sector
0,GTSI,0.6002581277099602,24.375903123603045,Energy,3.2396400335501667,5.142285767539947,-2.436430594899241,-4.12400816606734,Multiple Linear Regression,Inter-Sector
0,HILL,0.9339409664407974,13446.818178114616,Energy,564.9125904598254,19.961575634622804,7.04027367043354,0.1911212180750775,Multiple Linear Regression,Inter-Sector
0,HITS,0.9979301192638828,254.51965310017096,Energy,234.31739283243405,24.17177247380606,0.5670039175114279,0.05287830596726602,Multiple Linear Regression,Inter-Sector
0,HRUM,0.9980927861676427,727.788934963068,Energy,195.5156119810615,14.215678200224104,-4.691277346877342,-0.659498199638978,Multiple Linear Regression,Inter-Sector
0,HUMI,0.8211789771724975,349.0136354394507,Energy,10.653065797989342,5.984868425836709,-14.803906613752895,-12.291720503180946,Multiple Linear Regression,Inter-Sector
0,IATA,0.9810736325139391,30.868536437741337,Energy,18.03544192467305,13.132537609966077,-1.776484039096491,-1.8359891156019394,Multiple Linear Regression,Inter-Sector
0,INDY,0.9980618759071259,2235.3158162519926,Energy,351.57979508002904,20.1883694431035,-3.822083796925552,-0.3575494541268916,Multiple Linear Regression,Inter-Sector
0,INPS,0.9955400567689003,9177.83794052777,Energy,876.0446210494474,31.191019617922443,1.8582763288994986,-0.016395757034802765,Multiple Linear Regression,Inter-Sector
0,ITMA,0.9946237975045142,637.9826435647582,Energy,302.60193279614305,19.887680059773974,-0.9492055177567889,-0.1851136012662356,Multiple Linear Regression,Inter-Sector
0,ITMG,0.9986813081061957,178431.06840267635,Energy,3598.1716974079827,18.358018864326443,-11.502738507869369,-0.1056055091161568,Multiple Linear Regression,Inter-Sector
0,JSKY,0.9921147876358078,357.6072862008723,Energy,134.44124476504862,18.990903124789615,-2.3811054558218037,-1.3916086714155884,Multiple Linear Regression,Inter-Sector
0,KKGI,0.9991967691981418,63.29777782921977,Energy,74.8689309985258,19.375596331498873,-0.37779265381469296,-0.10363136352386576,Multiple Linear Regression,Inter-Sector
0,KOPI,0.9988109473506236,143.59608935933375,Energy,190.1197900601478,40.01215163174053,0.2569855236302522,-0.056515927571835524,Multiple Linear Regression,Inter-Sector
0,LEAD,0.9988010902188177,82.45838004163315,Energy,114.12008935441281,21.59255496072358,-2.8939391839061495,-3.2793208446225646,Multiple Linear Regression,Inter-Sector
0,MAHA,0.7743627404279714,110.7432052805231,Energy,22.0088154932823,9.247401467765672,-5.937895098312313,-2.737429736101222,Multiple Linear Regression,Inter-Sector
0,MBAP,0.9978655469948854,6982.524093927311,Energy,975.8241501633474,17.85366916848756,-3.3912110906394792,-0.10730428448424129,Multiple Linear Regression,Inter-Sector
0,MBSS,0.9959974026908069,569.0364844047403,Energy,310.2268301245865,21.69418392479626,-1.776269166733035,-0.3699482443675958,Multiple Linear Regression,Inter-Sector
0,MCOL,0.9949967411226555,11953.796933198626,Energy,755.0325817093444,19.466095247631866,2.9089879111765824,0.109923633246284,Multiple Linear Regression,Inter-Sector
0,MEDC,0.9960487259083853,283.7625728100359,Energy,106.49675814694172,15.400193067529713,-4.608432307170207,-0.8230612948208911,Multiple Linear Regression,Inter-Sector
0,MKAP,0.9597072747721086,156.3170460919308,Energy,33.38566410721535,12.096255111309908,-5.714080569161339,-2.4142098918548722,Multiple Linear Regression,Inter-Sector
0,MTFN,0.9927244682159768,19.36697339324449,Energy,34.56895750232036,48.690785302953174,-0.437739202898171,-0.24533888226549078,Multiple Linear Regression,Inter-Sector
0,MYOH,0.9991181834260139,262.814879905129,Energy,180.19704028194542,21.605422171790565,1.7268341699279695,0.10090542298568435,Multiple Linear Regression,Inter-Sector
0,PGAS,0.9986886145086341,2727.552697166464,Energy,423.0320174369317,18.489090547146045,-6.9478608165264815,-0.5340891143728553,Multiple Linear Regression,Inter-Sector
0,PKPK,0.9952479031393071,156.24991783632964,Energy,320.42318240716963,26.321582757103428,0.04647484372216103,-0.24823335567674673,Multiple Linear Regression,Inter-Sector
0,PSSI,0.9972452083384727,99.6320439654885,Energy,113.81715887992232,28.217380596783315,-0.45961778437402195,-0.20850249978936167,Multiple Linear Regression,Inter-Sector
0,PTBA,0.9984905295304943,2425.4297348643895,Energy,358.5607521001659,17.02203909682405,-4.183333799775368,-0.30899223747923754,Multiple Linear Regression,Inter-Sector
0,PTIS,0.997202644194666,263.3159417335633,Energy,250.15171695934498,33.69761779858011,0.40568543015286845,-0.09278745939781491,Multiple Linear Regression,Inter-Sector
0,PTRO,0.9979041836271088,3350.4689448451013,Energy,1399.2530438984722,19.03595554469858,-0.40252745064612205,-0.03484533627125106,Multiple Linear Regression,Inter-Sector
0,RAJA,0.9970088345670692,243.4625540819289,Energy,274.0746127207192,29.12071005410562,-1.2928561240150935,-0.9014719660160517,Multiple Linear Regression,Inter-Sector
0,RGAS,0.705026002474507,63.21437952252211,Energy,29.705350083755235,31.268789561847615,-2.648736505696732,-2.7775836119020743,Multiple Linear Regression,Inter-Sector
0,RIGS,0.9982795597084209,130.20981713793282,Energy,170.10836097522463,24.456417817485033,0.16060488085163857,-0.02960385451981489,Multiple Linear Regression,Inter-Sector
0,RMKE,0.9870643873448119,610.6930645065117,Energy,130.3839588595564,17.661179843633285,-2.6276609039405,-0.4453531412751152,Multiple Linear Regression,Inter-Sector
0,RMKO,0.9755500870104395,139.27138752463762,Energy,72.56361552053295,19.40203623543662,-2.0912787633438747,-0.6264171303465653,Multiple Linear Regression,Inter-Sector
0,RUIS,0.9939021878774295,52.87789768396981,Energy,85.03743863781438,25.004833072861253,0.13577383897725256,-0.019425401784810437,Multiple Linear Regression,Inter-Sector
0,SEMA,0.9898554014306777,39.55043771221112,Energy,23.115825682805166,14.053418206068288,-1.7353854829003628,-1.3300380587975429,Multiple Linear Regression,Inter-Sector
0,SGER,0.9942160118107599,2570.605823347571,Energy,343.51479160654117,18.573102009393864,-0.5586075342699582,-0.2466472758904225,Multiple Linear Regression,Inter-Sector
0,SHIP,0.9880806866373757,684.3519162204118,Energy,154.8848572032731,31.653077174303018,0.5481338759659746,0.04574661436117223,Multiple Linear Regression,Inter-Sector
0,SICO,0.9299450875187681,74.6403150107822,Energy,27.415314183283286,22.84609515273607,-0.3427905403215223,0.23589240051162635,Multiple Linear Regression,Inter-Sector
0,SMMT,0.9990160145108186,357.40217268141123,Energy,205.34541376662355,31.353063023959276,-0.7148191665329736,-0.35268761185824776,Multiple Linear Regression,Inter-Sector
0,SMRU,0.9971035826806199,73.98897325792423,Energy,109.67762421599775,31.649281937915312,-0.5389263290793853,-0.37532615644414613,Multiple Linear Regression,Inter-Sector
0,SOCI,0.9965171132617416,63.38183205539425,Energy,45.503600342968696,20.98245089209188,-2.6201029202385078,-1.106347720814841,Multiple Linear Regression,Inter-Sector
0,SUGI,0.9982115413747407,32.018382897333225,Energy,78.7914550463052,44.445948810594025,-1.4690097596271205,-0.41831783140391793,Multiple Linear Regression,Inter-Sector
0,SUNI,0.9755163106823096,130.48165347369715,Energy,53.709693372084985,10.758570908742499,0.5998664651519692,0.04901733257900632,Multiple Linear Regression,Inter-Sector
0,SURE,0.9925813538527987,2631.980470050686,Energy,530.441600897122,19.929293406197797,4.216169118445265,0.210947148961605,Multiple Linear Regression,Inter-Sector
0,TAMU,0.9975344340193786,77.12353581799572,Energy,80.68393510925449,23.39177934285824,-1.421413497599823,-1.2378946955791852,Multiple Linear Regression,Inter-Sector
0,TCPI,0.9873638887555973,50330.154314094296,Energy,1299.9087673055328,19.88413300002268,-8.901515822089053,-0.08264193599050206,Multiple Linear Regression,Inter-Sector
